1609241797.52 sold 0.000229526919632 116404471@155 for 0.038360834078
1609241936.77 bougth 3.94159254337e-06 290@12 for 0.0544835300811
1609241968.37 bougth 1.60648500198e-06 4325@173 for 0.049035177073
1609242392.43 bougth 1.36556538611e-05 59794@37 for 0.0441316593657
1609242425.45 bougth 2.87253152738e-06 290@16 for 0.0397184934291
1609242437.01 bougth 1.90300645146e-05 32119@126 for 0.0357466440862
1609242479.19 bougth 0.000192554343294 116404471@155 for 0.0321719796776
1609242566.46 sold 8.56092036722e-06 290@12 for 0.1183651684
1609242587.52 sold 9.39392494379e-05 148223429@155 for 0.0989302417605
1609242635.63 sold 9.88725092638e-06 4325@173 for 0.301830313886
1609242989.46 bougth 2.61334520794e-06 3491@37 for 0.0808673541145
1609242999.87 bougth 2.25379325549e-05 59794@37 for 0.0727806187031
1609243031.68 sold 2.87253152738e-06 290@16 for 0.0397228022264
1609243085.07 sold 0.000192554343294 116404471@155 for 0.0321950861988
1609243216.25 sold 3.61935864161e-05 59794@37 for 0.116932429314
1609243339.52 sold 2.61334520794e-06 3491@37 for 0.0809039409474
1609243339.93 sold 1.90300645146e-05 32119@126 for 0.0357409350669
1609243887.65 bougth 9.11984924404e-05 148223429@155 for 0.0960520762081
1609244036.28 bougth 4.60519447395e-05 32119@126 for 0.0864468685873
1609244117.68 sold 9.11984924404e-05 148223429@155 for 0.0960839956804
1609244433.04 bougth 2.70579109415e-05 59794@37 for 0.0874105812966
1609244550.16 bougth 2.57679703095e-06 4325@173 for 0.0786695231669
1609244678.55 bougth 3.77394319304e-05 32119@126 for 0.0708025708502
1609245151.26 bougth 1.97297975897e-05 59794@37 for 0.0637223137652
1609245284.75 sold 8.37913766699e-05 32119@126 for 0.157457403383
1609245392.52 bougth 5.28339882378e-06 290@16 for 0.073095822727
1609245500.35 bougth 6.24252642282e-05 148223429@155 for 0.0657862404543
1609245639.16 bougth 1.9394041806e-06 4325@173 for 0.0592076164089
1609245660.68 bougth 1.72243122371e-06 3491@37 for 0.053286854768
1609245696.27 bougth 0.000287157471356 116404471@155 for 0.0479581692912
1609246037.3 sold 5.28339882378e-06 290@16 for 0.0730667640335
1609246037.43 sold 4.67877085312e-05 59794@37 for 0.150960541576
1609246113.13 bougth 6.22354845021e-05 148223429@155 for 0.065565082923
1609246227.33 bougth 3.14169513112e-05 32119@126 for 0.0590085746307
1609246270.74 sold 1.72243122371e-06 3491@37 for 0.0532834099055
1609246292.81 sold 4.51620121154e-06 4325@173 for 0.137892792231
1609246315.56 sold 0.000287157471356 116404471@155 for 0.0479380682682
1609246531.51 bougth 5.57069876868e-06 290@12 for 0.0770191442081
1609246825.71 bougth 5.01589998099e-06 290@16 for 0.0693172297873
1609246841.6 sold 0.00012466074873 148223429@155 for 0.131262781983
1609246867.73 sold 3.14169513112e-05 32119@126 for 0.059027110632
1609247289.05 bougth 5.89251733388e-06 290@12 for 0.0814144960701
1609247424.82 sold 5.01589998099e-06 290@16 for 0.0693398013372
1609247727.42 bougth 7.6200409087e-05 148223429@155 for 0.0802070265968
1609248055.34 bougth 5.22313403546e-06 290@16 for 0.0721863239371
1609248088.49 bougth 2.12789275037e-06 4325@173 for 0.0649676915434
1609248162.24 bougth 0.0477072234133 4633@174 for 0.0584709223891
1609248209.23 bougth 1.63212623556e-05 59794@37 for 0.0526238301502
1609248336.8 bougth 4.50015650632e-05 148223429@155 for 0.0473614471351
1609248369.51 bougth 0.000255532056961 116404471@155 for 0.0426253024216
1609248620.4 bougth 0.000313626325862 127655260@47 for 0.0383627721795
1609248723.88 bougth 1.11649511582e-06 3491@37 for 0.0345264949615
1609248737.48 bougth 2.25009742689e-06 290@16 for 0.0310738454654
1609248811.62 bougth 9.16167529208e-07 4325@173 for 0.0279664609188
1609248837.64 sold 1.63212623556e-05 59794@37 for 0.052615669519
1609248887.34 bougth 2.20204027017e-06 290@12 for 0.0304313817788
1609248947.66 bougth 2.60228259247e-05 148223429@155 for 0.027388243601
1609248971.03 sold 0.000255532056961 116404471@155 for 0.0426738535124
1609248995.79 bougth 0.023600805709 4633@174 for 0.0289168045921
1609249283.2 bougth 1.38547213007e-05 32119@126 for 0.0260251241329
1609249361.32 bougth 0.000484839820319 101622823@33 for 0.0234226117196
1609249392.81 sold 1.11649511582e-06 3491@37 for 0.0345253784664
1609249440.0 sold 7.47323146235e-06 290@16 for 0.103186643416
1609249473.57 sold 3.04406027958e-06 4325@173 for 0.0929245183009
1609249803.39 sold 0.000147224800075 148223429@155 for 0.154886378671
1609249817.91 bougth 4.3206330199e-06 290@12 for 0.0596326424331
1609249840.07 sold 0.0713080291223 4633@174 for 0.0873793043714
1609249889.88 sold 1.38547213007e-05 32119@126 for 0.0260384246653
1609250071.93 sold 0.000313626325862 127655260@47 for 0.038381589759
1609250493.52 bougth 3.66363941495e-05 32119@126 for 0.0688493100694
1609250900.36 sold 1.79858893926e-05 290@12 for 0.248336570611
1609251042.26 bougth 6.28356579603e-06 290@16 for 0.0867980361235
1609251042.56 bougth 2.42433804054e-05 59794@37 for 0.0781182325112
1609251053.36 bougth 2.27315494391e-06 3491@37 for 0.07030640926
1609251093.21 sold 3.66363941495e-05 32119@126 for 0.0688756882732
1609251655.36 sold 2.27315494391e-06 3491@37 for 0.070347326049
1609251655.5 sold 2.42433804054e-05 59794@37 for 0.0781485367367
1609251670.92 sold 6.28356579603e-06 290@16 for 0.0868420210841
1609251931.11 bougth 0.000560389506868 116404471@155 for 0.0936971255483
1609252540.84 sold 0.000560389506868 116404471@155 for 0.0937419567089
1609253061.69 bougth 2.90457559406e-05 59794@37 for 0.0937016086644
1609253093.28 bougth 6.10411840309e-06 290@16 for 0.084331447798
1609253128.7 bougth 5.491369387e-06 290@12 for 0.0758983030182
1609253138.74 sold 5.62302943424e-05 143953401@155 for 0.0759502585683
1609253148.87 bougth 0.000453751187071 116404471@155 for 0.0759034985732
1609253614.1 bougth 3.63404539373e-05 32119@126 for 0.0683131487159
1609253701.69 bougth 4.45843610183e-06 290@16 for 0.0614818338443
1609253723.93 sold 2.90457559406e-05 59794@37 for 0.0935781642016
1609253747.17 sold 0.000453751187071 116404471@155 for 0.075908036085
1609253976.79 bougth 2.37510053078e-06 4325@173 for 0.0722822704885
1609254019.37 bougth 4.70999618732e-06 290@12 for 0.0650540434397
1609254019.73 bougth 1.8191281372e-05 59794@37 for 0.0585486390957
1609254019.76 bougth 1.73144828694e-06 4325@173 for 0.0526937751861
1609254020.37 bougth 2.52577186372e-05 32119@126 for 0.0474243976675
1609254098.82 bougth 3.09862121317e-06 290@16 for 0.0426819579008
1609254376.98 bougth 0.000229843607435 116404471@155 for 0.0384137621107
1609254440.77 bougth 3.28719214053e-05 148223429@155 for 0.0345723858996
1609254629.81 bougth 1.65745905297e-05 32119@126 for 0.0311151473097
1609254653.29 bougth 2.07665054347e-05 143953401@155 for 0.0280036325787
1609254667.16 bougth 7.83257534638e-06 59794@37 for 0.0252032693208
1609254680.1 bougth 1.64567105277e-06 290@12 for 0.0226829423887
1609254700.89 bougth 1.4818457627e-06 290@16 for 0.0204146481499
1609254701.07 bougth 0.014990043045 4633@174 for 0.0183731833349
1609254726.68 bougth 5.35089311762e-07 3491@37 for 0.0165358650014
1609254811.64 bougth 4.89357350916e-07 4325@173 for 0.0148822785013
1609254917.12 bougth 0.000109652481794 127655260@47 for 0.0133940506511
1609254948.76 bougth 0.000120715457501 137319727@47 for 0.012054645586
1609254948.76 bougth 0.000103829850009 147636699@47 for 0.0108491810274
1609254948.81 sold 0.000229843607435 116404471@155 for 0.038422955855
1609255015.22 bougth 9.87929007237e-07 290@12 for 0.0136065585102
1609255047.1 bougth 9.09894243023e-06 143953401@155 for 0.0122459026592
1609255200.96 sold 3.28719214053e-05 148223429@155 for 0.034552991466
1609255239.57 sold 7.81727631042e-05 32119@126 for 0.14673887535
1609255260.68 sold 2.60238567184e-05 59794@37 for 0.0836732053137
1609255313.92 sold 1.51430214808e-05 290@16 for 0.20861783543
1609255348.93 sold 5.35089311762e-07 3491@37 for 0.0165406808052
1609255361.17 sold 0.014990043045 4633@174 for 0.0183678348875
1609255472.42 sold 4.59590616863e-06 4325@173 for 0.139964218221
1609255632.24 bougth 5.50845299838e-06 290@12 for 0.0758668765407
1609255672.68 bougth 5.07429261722e-05 143953401@155 for 0.0682801888866
1609256240.51 sold 1.83434186327e-05 290@12 for 0.25265142563
1609256282.39 sold 8.06083740372e-05 143953401@155 for 0.108493228868
1609256517.66 sold 0.000109652481794 127655260@47 for 0.0134214637716
1609256598.07 bougth 5.26662416601e-05 32119@126 for 0.0989087818249
1609256771.99 bougth 0.000531291576499 116404471@155 for 0.0890179036424
1609256888.81 bougth 5.81831574959e-06 290@12 for 0.0801161132782
1609257040.16 bougth 2.3708660506e-06 4325@173 for 0.0721045019504
1609257146.46 bougth 4.71528078149e-06 290@16 for 0.0648940517553
1609257209.14 sold 5.26662416601e-05 32119@126 for 0.0990014744102
1609257342.44 bougth 0.0557457093677 4633@174 for 0.0683047940208
1609257405.93 sold 0.000531291576499 116404471@155 for 0.0890338423897
1609257644.1 bougth 5.1116864365e-06 290@16 for 0.0703776988577
1609257644.66 bougth 0.0517350867948 4633@174 for 0.0633399289719
1609257644.68 sold 2.3708660506e-06 4325@173 for 0.0721349154201
1609257931.67 bougth 4.66451289593e-06 290@12 for 0.0642194276167
1609257967.04 bougth 5.4983955835e-05 148223429@155 for 0.0577974848551
1609258190.64 bougth 3.86725967002e-05 143953401@155 for 0.0520177363696
1609258239.11 bougth 2.48976050781e-05 32119@126 for 0.0468159627326
1609258260.62 sold 9.82696721799e-06 290@16 for 0.135381213879
1609258304.11 sold 0.107480796162 4633@174 for 0.131653829112
1609258446.82 bougth 2.13749016483e-05 59794@37 for 0.0688378707584
1609258467.8 bougth 2.04044161015e-06 4325@173 for 0.0619540836826
1609258488.21 bougth 1.80320403966e-06 3491@37 for 0.0557586753143
1609258509.99 sold 3.86725967002e-05 143953401@155 for 0.0520386195718
1609258608.91 sold 0.000120715457501 137319727@47 for 0.0120872387595
1609258608.91 sold 0.000103829850009 147636699@47 for 0.0108782533854
1609258749.54 bougth 4.1903372608e-06 290@12 for 0.0576832189545
1609258878.85 bougth 4.93971255688e-05 148223429@155 for 0.0519148970591
1609258903.43 sold 2.48976050781e-05 32119@126 for 0.0468333910562
1609258974.9 sold 0.000484839820319 101622823@33 for 0.0234662473034
1609259057.75 sold 2.13749016483e-05 59794@37 for 0.0688218395822
1609259088.35 sold 1.80320403966e-06 3491@37 for 0.0557514624981
1609259129.5 bougth 4.92474256366e-05 143953401@155 for 0.0662107013972
1609259139.69 sold 2.04044161015e-06 4325@173 for 0.0620055313773
1609259358.73 bougth 4.77889826294e-06 290@12 for 0.0657901843952
1609259500.99 bougth 5.63631366602e-05 148223429@155 for 0.0592111659557
1609259718.27 bougth 1.655613184e-05 59794@37 for 0.0532900493601
1609259729.52 sold 4.92474256366e-05 143953401@155 for 0.0661954346952
1609259740.18 bougth 1.76567636819e-06 3491@37 for 0.0545805878936
1609260088.39 sold 1.94520641692e-05 290@12 for 0.267963660649
1609260109.97 sold 0.000160744218064 148223429@155 for 0.168972714587
1609260123.09 bougth 6.74168633578e-06 290@16 for 0.0928161666278
1609260127.31 bougth 4.43330502667e-05 32119@126 for 0.0835345499651
1609260415.81 bougth 2.33663076825e-05 59794@37 for 0.0751810949686
1609260534.27 bougth 2.18903220549e-06 3491@37 for 0.0676629854717
1609260728.95 bougth 4.42386305797e-06 290@16 for 0.0608966869245
1609260730.11 bougth 2.91226172099e-05 32119@126 for 0.0548070182321
1609260730.17 bougth 4.69461467677e-05 148223429@155 for 0.0493263164089
1609261042.21 sold 3.99224395226e-05 59794@37 for 0.128370604285
1609261042.25 bougth 4.25260779596e-05 143953401@155 for 0.0572307451965
1609261149.38 sold 3.95470857368e-06 3491@37 for 0.122149083715
1609261229.39 sold 1.11655493938e-05 290@16 for 0.153559800812
1609261269.67 sold 7.34556674767e-05 32119@126 for 0.138203165574
1609261647.41 bougth 6.90533669959e-05 143953401@155 for 0.092898875687
1609261828.17 bougth 6.07822239237e-06 290@16 for 0.0836089881183
1609261840.31 bougth 2.43623820075e-06 3491@37 for 0.0752480893065
1609261840.44 bougth 2.10680604684e-05 59794@37 for 0.0677232803758
1609261946.88 bougth 3.24077906889e-05 32119@126 for 0.0609509523382
1609261959.93 bougth 1.80515125962e-06 4325@173 for 0.0548558571044
1609262121.32 sold 0.000111579444956 143953401@155 for 0.15018593291
1609262459.83 bougth 4.68435958568e-06 290@16 for 0.064388864685
1609262460.41 bougth 1.87746964999e-06 3491@37 for 0.0579499782165
1609262460.59 bougth 1.62375405962e-05 59794@37 for 0.0521549803948
1609262516.57 bougth 0.0383167436673 4633@174 for 0.0469394823554
1609262572.52 bougth 2.24902890879e-05 32119@126 for 0.0422455341198
1609262612.93 bougth 1.25200146166e-06 4325@173 for 0.0380209807078
1609262702.63 bougth 0.000280505636831 127655260@47 for 0.0342188826371
1609263077.88 bougth 0.000294482638873 147636699@47 for 0.0307969943733
1609263154.37 sold 1.07625819781e-05 290@16 for 0.147651862157
1609263209.7 sold 3.73056010646e-05 59794@37 for 0.119648389014
1609263209.76 bougth 1.79479638535e-06 4325@173 for 0.0544473200531
1609263221.94 bougth 2.60821320473e-05 32119@126 for 0.0490025880478
1609263257.79 sold 4.31370785073e-06 3491@37 for 0.132883770342
1609263681.91 bougth 0.000470685690783 127655260@47 for 0.0573907062772
1609263681.91 bougth 0.000516774743867 137319727@47 for 0.0516516356495
1609263681.92 bougth 0.000444506330891 147636699@47 for 0.0464864720846
1609263810.37 bougth 1.30529053509e-05 59794@37 for 0.0418378248761
1609263844.74 bougth 2.00299179146e-05 32119@126 for 0.0376540423885
1609263993.81 bougth 1.11850334837e-06 4325@173 for 0.0338886381496
1609264038.96 bougth 2.26939598907e-05 143953401@155 for 0.0304997743347
1609264060.84 bougth 0.0224280179092 4633@174 for 0.0274497969012
1609264414.94 sold 1.30529053509e-05 59794@37 for 0.0418084558391
1609264651.08 sold 2.26939598907e-05 143953401@155 for 0.0304882004151
1609264707.57 sold 5.97045245499e-06 4325@173 for 0.180905664659
1609264718.8 sold 0.0607447615765 4633@174 for 0.074358992956
1609264764.16 sold 0.000101010129739 32119@126 for 0.18984550854
1609264819.53 bougth 0.000627734434653 127655260@47 for 0.076445499452
1609264835.78 bougth 0.00068897405875 137319727@47 for 0.0688009495068
1609264835.79 bougth 0.000592600770946 147636699@47 for 0.0619208545561
1609265255.56 bougth 4.15272724635e-05 143953401@155 for 0.0557287691005
1609265276.97 bougth 0.0010420920879 101622823@33 for 0.0501558921905
1609265722.28 bougth 0.00037057961556 127655260@47 for 0.0451403029714
1609265733.03 sold 4.15272724635e-05 143953401@155 for 0.055786907282
1609266162.96 bougth 1.49962556887e-06 3491@37 for 0.0462049634025
1609266175.95 bougth 0.000864003055521 101622823@33 for 0.0415844670622
1609266626.41 bougth 0.000307249161448 127655260@47 for 0.037426020356
1609267005.23 bougth 1.7934264557e-05 32119@126 for 0.0336834183204
1609267061.58 bougth 2.20947315975e-06 290@16 for 0.0303150764884
1609267062.12 bougth 8.85542643282e-07 3491@37 for 0.0272835688395
1609267062.13 bougth 0.000510185164254 101622823@33 for 0.0245552119556
1609267282.6 bougth 6.88893103492e-06 59794@37 for 0.02209969076
1609267598.24 bougth 6.563019991e-07 4325@173 for 0.019889721684
1609267611.11 sold 1.7934264557e-05 32119@126 for 0.0336959723056
1609267870.8 sold 2.20947315975e-06 290@16 for 0.030323914381
1609267872.23 sold 2.38516821215e-06 3491@37 for 0.0735084991303
1609267883.78 sold 6.88893103492e-06 59794@37 for 0.0221083019238
1609268259.69 sold 6.563019991e-07 4325@173 for 0.0199068728242
1609269043.42 bougth 1.18316110057e-06 4325@173 for 0.0358551055721
1609269130.86 bougth 2.35235420724e-06 290@16 for 0.0322695950149
1609269132.25 bougth 9.42759057112e-07 3491@37 for 0.0290426355134
1609269132.46 bougth 8.14977689985e-06 59794@37 for 0.0261383719621
1609269413.78 bougth 1.74956936805e-05 143953401@155 for 0.0235245347659
1609269765.55 bougth 1.54456183033e-06 290@16 for 0.0211720812893
1609269766.89 bougth 5.94535824036e-06 59794@37 for 0.0190548731603
1609269782.48 bougth 5.57160033928e-07 3491@37 for 0.0171493858443
1609269783.29 bougth 8.22306550444e-06 32119@126 for 0.0154344472599
1609269882.47 sold 1.18316110057e-06 4325@173 for 0.0358536561997
1609270085.1 bougth 1.301031673e-05 143953401@155 for 0.0174763681539
1609270370.56 sold 1.40951351402e-05 59794@37 for 0.0451784319082
1609270404.87 sold 8.22306550444e-06 32119@126 for 0.015450400007
1609270581.48 bougth 1.59022253658e-06 290@16 for 0.02179161453
1609270582.16 bougth 6.37388790282e-07 3491@37 for 0.019612453077
1609270593.83 bougth 5.82802928795e-07 4325@173 for 0.0176512077693
1609270746.04 sold 3.05060104105e-05 143953401@155 for 0.040962860659
1609270978.36 bougth 0.000416212727729 101622823@33 for 0.0199823730583
1609271026.67 bougth 5.61302613996e-06 59794@37 for 0.0179841357524
1609271125.85 bougth 0.000133018755565 127655260@47 for 0.0161857221772
1609271139.47 bougth 0.000145948802319 137319727@47 for 0.0145671499595
1609271199.04 bougth 9.56756546999e-07 290@16 for 0.0131104349635
1609271199.77 bougth 3.83458173838e-07 3491@37 for 0.0117993914672
1609271438.17 sold 5.82802928795e-07 4325@173 for 0.017666196295
1609271484.77 bougth 9.22791151355e-06 143953401@155 for 0.01238607195
1609271657.94 sold 5.61302613996e-06 59794@37 for 0.0179953618047
1609271812.65 sold 2.52076605516e-06 3491@37 for 0.0776194283705
1609271934.76 sold 6.44389512114e-06 290@16 for 0.0883747996389
1609272048.61 bougth 0.000296115691886 137319727@47 for 0.0295464237364
1609272066.15 bougth 1.41597033865e-05 32119@126 for 0.0265917813627
1609272096.13 bougth 1.78252992108e-05 143953401@155 for 0.0239326032265
1609272110.04 bougth 0.0175823892746 4633@174 for 0.0215393429038
1609272674.13 sold 1.41597033865e-05 32119@126 for 0.0266107553653
1609272730.23 sold 2.70532107244e-05 143953401@155 for 0.0363359789203
1609272954.06 sold 0.0175823892746 4633@174 for 0.0215428927882
1609273817.02 bougth 0.000266485125139 147636699@47 for 0.0278343713208
1609273864.18 bougth 8.1268237433e-07 3491@37 for 0.0250509341887
1609273864.36 bougth 7.02472060129e-06 59794@37 for 0.0225458407699
1609273864.95 bougth 1.08006902075e-05 32119@126 for 0.0202912566929
1609273880.67 bougth 1.33028343703e-06 290@16 for 0.0182621310236
1609274321.88 bougth 0.013414643697 4633@174 for 0.0164359179212
1609274465.85 sold 8.1268237433e-07 3491@37 for 0.0250574356477
1609274479.95 sold 1.33028343703e-06 290@16 for 0.0182627961653
1609274536.51 bougth 5.95913353912e-06 59794@37 for 0.0191243493104
1609274927.94 bougth 0.0140521815805 4633@174 for 0.0172119143794
1609274941.8 bougth 1.15260070399e-05 143953401@155 for 0.0154907229414
1609275138.65 bougth 4.34657853384e-06 59794@37 for 0.0139416506473
1609275333.55 bougth 4.13546775764e-07 4325@173 for 0.0125474855826
1609275374.5 bougth 6.00894846237e-06 32119@126 for 0.0112927370243
1609275578.35 sold 0.0274668252775 4633@174 for 0.0336486627887
1609275578.61 sold 1.15260070399e-05 143953401@155 for 0.0154877261796
1609275631.4 sold 1.73304326742e-05 59794@37 for 0.0556090258435
1609275632.22 bougth 1.09848490252e-05 32119@126 for 0.0206380048031
1609275632.25 bougth 0.000177828667523 147636699@47 for 0.0185742043227
1609276223.75 bougth 0.000167654035608 137319727@47 for 0.0167167838905
1609276223.75 bougth 0.000144193075536 147636699@47 for 0.0150451055014
1609276223.91 bougth 1.00816735671e-05 143953401@155 for 0.0135405949513
1609276237.72 bougth 6.48827383942e-06 32119@126 for 0.0121865354562
1609276352.93 sold 0.0028324930354 101622823@33 for 0.136356214724
1609276560.68 bougth 0.000235801259181 147636699@47 for 0.024603503383
1609276578.01 bougth 0.00022207554954 137319727@47 for 0.0221431530447
1609276669.77 bougth 0.000199867994586 137319727@47 for 0.0199288377402
1609276669.77 bougth 0.000171899117943 147636699@47 for 0.0179359539662
1609276918.06 sold 3.42827615345e-05 32119@126 for 0.0643943394731
1609277495.85 bougth 7.31939339974e-07 3491@37 for 0.0225817925169
1609277496.0 bougth 6.32789390992e-06 59794@37 for 0.0203236132652
1609278132.34 bougth 5.93043865339e-07 3491@37 for 0.0182912519387
1609278337.17 bougth 5.12758970403e-06 59794@37 for 0.0164621267448
1609278514.65 bougth 1.07979841632e-06 290@16 for 0.0148159140703
1609278972.38 sold 1.32498320531e-06 3491@37 for 0.0408783818503
1609278972.55 sold 1.1455483614e-05 59794@37 for 0.036795013368
1609279111.61 sold 1.07979841632e-06 290@16 for 0.0148267120545
1609292283.9 bougth 7.03123704563e-06 59794@37 for 0.0225843333906
1609292532.24 bougth 1.07917874824e-05 32119@126 for 0.0203259000515
1609293094.13 sold 7.03123704563e-06 59794@37 for 0.0225931224369
1609293275.0 sold 1.07917874824e-05 32119@126 for 0.0203273029839
1609293298.56 bougth 7.31936111366e-07 3491@37 for 0.0225853525884
1609293641.78 sold 7.31936111366e-07 3491@37 for 0.0225853525884
1609294820.93 bougth 1.19951736383e-05 32119@126 for 0.0225853525884
1609295471.82 sold 1.19951736383e-05 32119@126 for 0.0225921898374
1609300102.83 bougth 1.19888510729e-05 32119@126 for 0.0225860363133
1609301146.15 sold 1.19888510729e-05 32119@126 for 0.022599343938
1609304433.74 bougth 7.30415440299e-07 3491@37 for 0.0225873670758
1609304478.69 bougth 6.31471006235e-06 59794@37 for 0.0203286303682
1609304491.46 bougth 9.70597736414e-06 32119@126 for 0.0182957673314
1609305027.26 sold 7.30415440299e-07 3491@37 for 0.0226085491236
1609305101.9 sold 6.31471006235e-06 59794@37 for 0.020352310531
1609305686.78 bougth 1.10182112567e-05 32119@126 for 0.0207622765637
1609306022.61 bougth 6.03788577851e-07 3491@37 for 0.0186860489073
1609306022.75 bougth 5.22037684824e-06 59794@37 for 0.0168174440166
1609306312.99 bougth 8.03581552454e-06 32119@126 for 0.0151356996149
1609306630.35 sold 6.03788577851e-07 3491@37 for 0.0186890678502
1609306772.97 bougth 4.80901402824e-06 59794@37 for 0.0154910364385
1609307329.95 sold 2.87600041454e-05 32119@126 for 0.0541340930028
1609307415.01 sold 1.00293908765e-05 59794@37 for 0.0323121900563
1609307923.87 bougth 7.30106060917e-07 3491@37 for 0.0225865611005
1609307973.23 bougth 1.08033486873e-05 32119@126 for 0.0203279049905
1609308015.39 bougth 5.91940806013e-07 3491@37 for 0.0182951144914
1609308015.6 bougth 5.11751454306e-06 59794@37 for 0.0164656030423
1609308070.77 bougth 7.87748326222e-06 32119@126 for 0.0148190427381
1609308625.5 sold 1.32204686693e-06 3491@37 for 0.0409014859691
1609308625.68 sold 5.11751454306e-06 59794@37 for 0.0164809555859
1609309019.32 bougth 1.01395765754e-05 32119@126 for 0.0190753826198
1609309317.04 bougth 5.33204266101e-06 59794@37 for 0.0171678443578
1609309631.13 sold 2.88204085249e-05 32119@126 for 0.0542209873743
1609309665.25 bougth 6.74982494484e-07 3491@37 for 0.0208731586594
1609310171.62 sold 5.33204266101e-06 59794@37 for 0.0171705103791
1609310612.38 bougth 1.49014418427e-06 290@16 for 0.0205028938314
1609310710.07 sold 6.74982494484e-07 3491@37 for 0.0208792335019
1609311335.43 sold 1.49014418427e-06 290@16 for 0.0205006586151
1609311627.55 bougth 1.64414801019e-06 290@16 for 0.02259059366
1609311628.34 bougth 6.58916719405e-07 3491@37 for 0.020331534294
1609311628.54 bougth 5.69422152312e-06 59794@37 for 0.0182983808646
1609311710.09 sold 4.13546775764e-07 4325@173 for 0.012577827923
1609312230.63 sold 1.64414801019e-06 290@16 for 0.0226464946923
1609312231.28 sold 6.58916719405e-07 3491@37 for 0.0203809530479
1609312243.63 sold 5.69422152312e-06 59794@37 for 0.0183353933045
1609312840.64 bougth 1.73155864414e-06 290@16 for 0.0238626096749
1609312841.26 bougth 6.93971910279e-07 3491@37 for 0.0214763487074
1609312940.53 sold 0.00232779698603 147636699@47 for 0.24325478504
1609313429.2 bougth 2.32095744739e-05 32119@126 for 0.0436541923407
1609313442.71 sold 1.73155864414e-06 290@16 for 0.0238825225993
1609313443.57 sold 6.93971910279e-07 3491@37 for 0.0214943919771
1609313657.27 sold 0.00218977329484 127655260@47 for 0.266823875976
1609313691.19 sold 0.00223741087656 137319727@47 for 0.223338353698
1609314286.52 bougth 4.93880860977e-05 32119@126 for 0.0928426875317
1609314345.0 bougth 2.74766057327e-06 4325@173 for 0.0835584187785
1609314891.07 bougth 4.00279850436e-05 32119@126 for 0.0752025769007
1609315249.08 bougth 4.91805836438e-06 290@16 for 0.0676823192106
1609315250.03 sold 0.000112625645615 32119@126 for 0.211655123292
1609315295.3 sold 2.74766057327e-06 4325@173 for 0.0835668128816
1609315367.45 bougth 0.0737520061891 4633@174 for 0.0904362809069
1609315871.91 sold 4.91805836438e-06 290@16 for 0.0677069095024
1609315872.75 bougth 4.6951087602e-05 32119@126 for 0.0881633437664
1609316084.92 sold 0.0737520061891 4633@174 for 0.0904474469606
1609316121.46 bougth 0.000526925508708 116404471@155 for 0.0883917540858
1609316133.0 bougth 7.57672470163e-05 148223429@155 for 0.0795525786773
1609316171.66 bougth 5.20586254478e-06 290@12 for 0.0715973208095
1609316473.11 bougth 4.6809231969e-06 290@16 for 0.0644375887286
1609316508.19 bougth 3.08699490888e-05 32119@126 for 0.0579938298557
1609316682.56 bougth 0.0425931361857 4633@174 for 0.0521944468701
1609316727.53 sold 0.000526925508708 116404471@155 for 0.0883812155757
1609316738.41 sold 0.000122713393784 148223429@155 for 0.129244200601
1609316794.36 sold 5.20586254478e-06 290@12 for 0.0716749922787
1609316849.76 bougth 2.35109317109e-05 59794@37 for 0.0759050430287
1609317079.46 sold 4.6809231969e-06 290@16 for 0.0645639736549
1609317175.02 sold 7.78210366908e-05 32119@126 for 0.146204716262
1609317346.7 bougth 2.88461737125e-06 3491@37 for 0.0893914077175
1609317346.72 sold 0.0425931361857 4633@174 for 0.0522158201059
1609317485.08 bougth 6.22501234893e-06 290@12 for 0.0856738489564
1609317496.66 sold 2.35109317109e-05 59794@37 for 0.0759344316933
1609317946.56 bougth 2.73340133701e-06 3491@37 for 0.0846999072301
1609318113.89 sold 6.22501234893e-06 290@12 for 0.0858796478646
1609318125.62 bougth 4.51466324378e-05 32119@126 for 0.0848178812935
1609318472.49 bougth 2.5087561406e-06 4325@173 for 0.0763360931642
1609318549.47 sold 5.61801870826e-06 3491@37 for 0.173821498834
1609318715.99 bougth 2.66805001491e-05 59794@37 for 0.0860846337311
1609318762.42 bougth 4.12519808947e-05 32119@126 for 0.077476170358
1609318815.92 sold 2.66805001491e-05 59794@37 for 0.0861113142313
1609318896.46 sold 8.63986133325e-05 32119@126 for 0.162328306688
1609318956.74 bougth 3.10829738572e-06 4325@173 for 0.0945725154141
1609318970.02 bougth 0.0694435209046 4633@174 for 0.0851152638727
1609319306.48 bougth 7.28511735365e-05 148223429@155 for 0.0766037374854
1609319676.14 sold 0.0694435209046 4633@174 for 0.0851384927304
1609319713.51 bougth 4.12256437467e-05 32119@126 for 0.0774572130099
1609319762.48 sold 7.28511735365e-05 148223429@155 for 0.0765490991052
1609319853.66 sold 5.61705352632e-06 4325@173 for 0.170912019912
1609320631.25 bougth 6.87195287512e-06 290@12 for 0.0944576036106
1609320631.61 bougth 2.74453085551e-06 3491@37 for 0.0850118432495
1609320645.76 bougth 2.37003512506e-05 59794@37 for 0.0765106589246
1609320679.33 bougth 5.00797040234e-06 290@16 for 0.0688595930321
1609321242.78 sold 2.74453085551e-06 3491@37 for 0.0850063541878
